Index,Message,Description,Message Abstract,Description Abstract
510,fix: sync mutations are applied independently (#1003),"  fix: sync mutations are applied independently   test: update the test for sync mutation   test: fix type errors in tests   Revert ""test: fix type errors in tests""   This reverts commit c18af795b38beee2fec0bb49890e51682854138d.  Revert ""test: update the test for sync mutation""  This reverts commit cb053010701af809389ab14b7f1fd0614d9bbcda.  test: sync mutations are not batched",fix: sync mutations are applied independently (#1003),"fix: sync mutations are applied independently test: update the test for sync mutation test: fix type errors in tests Revert ""test: fix type errors in tests"" This reverts commit c18af795b38beee2fec0bb49890e51682854138d. Revert ""test: update the test for sync mutation"" This reverts commit cb053010701af809389ab14b7f1fd0614d9bbcda. test: sync mutations are not batched"
511,using vite2 and add playground to master (#995),  using vite2 and add playground to master   tweak   Co-authored-by: xuyx001 xuyx001@cmft.com,using vite2 and add playground to master (#995),using vite2 and add playground to master tweak Co-authored-by: xuyx001 xuyx001@cmft.com
512,test: refactor use-swr-cache.test.tsx (#932),  test: use @testing-library/jest-dom for asserting DOM   test: refactor use-swr-cache.test.tsx   test: use eslint-plugin-jest-dom and eslint-plugin-testing-library   test: fix jest-dom/prefer-to-have-attribute errors   test: remove assert functions for findByText ,test: refactor use-swr-cache.test.tsx (#932),test: use @testing-library/jest-dom for asserting DOM test: refactor use-swr-cache.test.tsx test: use eslint-plugin-jest-dom and eslint-plugin-testing-library test: fix jest-dom/prefer-to-have-attribute errors test: remove assert functions for findByText
513,Fix: do not depend on navigator.onLine; code optimizations (#1004),  fix: do not depend on navigator.onLine   chore: use anonymous functions   micro optimization   micro optimization   add test ,Fix: do not depend on navigator.onLine; code optimizations (#1004),fix: do not depend on navigator.onLine chore: use anonymous functions micro optimization micro optimization add test
514,Add example using useSWRInfinite (#968),  add-infinite-example   Update package.json   Co-authored-by: Reza Babaei reza.tizro@gmail.com,Add example using useSWRInfinite (#968),add-infinite-example Update package.json Co-authored-by: Reza Babaei reza.tizro@gmail.com
515,perf: avoid unnecessary re-renders with the suspense mode (#979),  test: add a test for render count with suspense   perf: avoid unnecessary re-renders with the suspense mode ,perf: avoid unnecessary re-renders with the suspense mode (#979),test: add a test for render count with suspense perf: avoid unnecessary re-renders with the suspense mode
516,refactor: add the register prefix to onFocus and onReconnect (#993),,refactor: add the register prefix to onFocus and onReconnect (#993),
517,add-infinite-scroll-example (#970),Co-authored-by: Reza Babaei reza.tizro@gmail.com,add-infinite-scroll-example (#970),Co-authored-by: Reza Babaei reza.tizro@gmail.com
518,refactor: move DOM event handlers into web-preset (#972),,refactor: move DOM event handlers into web-preset (#972),
519,fix: do not cache when mutate throws an error synchronously (#977),,fix: do not cache when mutate throws an error synchronously (#977),
520,Update README.md (#974),"correct code example for ""Mutation and POST Request""",Update README.md (#974),"correct code example for ""Mutation and POST Request"""
521,types: makes types fn and config and getKey more strictly (#946),,types: makes types fn and config and getKey more strictly (#946),
522,0.4.2,,0.4.2,
523,fix: checking if document is defined (#963),,fix: checking if document is defined (#963),
524,refactor: rename from waitForDedupingInterval to waitForNextTick (#960),,refactor: rename from waitForDedupingInterval to waitForNextTick (#960),
525,test: fix flaky tests for focus and location mutation (#944),  test: fix flaky tests in use-swr-focus.text.tsx   test: fix flaky tests in use-swr-local-mutation.test.tsx   test: create a waitForDedupingInterval function for sleep(1)   test: revert unnecessary change ,test: fix flaky tests for focus and location mutation (#944),test: fix flaky tests in use-swr-focus.text.tsx test: fix flaky tests in use-swr-local-mutation.test.tsx test: create a waitForDedupingInterval function for sleep(1) test: revert unnecessary change
526,remove legacy useSWRPages types (#938),,remove legacy useSWRPages types (#938),
527,chore: add comments that revalidate will be deprecated (#937),,chore: add comments that revalidate will be deprecated (#937),
528,0.4.1,,0.4.1,
529,refactor: fix all react-hooks/exhaustive-deps warnings in useSWR (#927),,refactor: fix all react-hooks/exhaustive-deps warnings in useSWR (#927),
530,chore: add a comment why fetcher accepts null (#918),,chore: add a comment why fetcher accepts null (#918),
531,test: recognize type definition for screen of testing-library/react (#903),  deps: bump @testing-library/react to v10.1.0   test: enable type checking with ts-jest   deps: bump jest packages to 25.x ,test: recognize type definition for screen of testing-library/react (#903),deps: bump @testing-library/react to v10.1.0 test: enable type checking with ts-jest deps: bump jest packages to 25.x
532,chore: rm duplicated tests (#914),  chore: remove original duplicated tests   chore: remove original duplicated tests   update test ,chore: rm duplicated tests (#914),chore: remove original duplicated tests chore: remove original duplicated tests update test
533,chore: format files (#915),,chore: format files (#915),
534,check key before calling callback (#856),Co-authored-by: Shu Ding g@shud.in,check key before calling callback (#856),Co-authored-by: Shu Ding g@shud.in
535,Fix the revalidation condition of the first page (#895),  fix the revalidation condition of the first page   add test   simplify logic   fix test ,Fix the revalidation condition of the first page (#895),fix the revalidation condition of the first page add test simplify logic fix test
536,refactor: fix all react-hooks/exhaustive-deps warnings in useSWRInfinite (#905),,refactor: fix all react-hooks/exhaustive-deps warnings in useSWRInfinite (#905),
537,docs: use a fake GraphQL endpoint instead of graph.cool (#904),,docs: use a fake GraphQL endpoint instead of graph.cool (#904),
538,refactor: fix all react-hooks/exhaustive-deps warnings in tests (#902),,refactor: fix all react-hooks/exhaustive-deps warnings in tests (#902),
539,separate tests (#901),  separate-tests   fix tests ,separate tests (#901),separate-tests fix tests
540,test: add a test for useSWRInfinite with initialData (#894),,test: add a test for useSWRInfinite with initialData (#894),
541,fix: react-hooks/exhaustive-deps warnings (#886),,fix: react-hooks/exhaustive-deps warnings (#886),
542,fix: add server check back for rAF (#899),,fix: add server check back for rAF (#899),
543,refactor: use getter functions to avoid unnecessary re-renders (#890),"  refactor: use Object.assign to avoid unnecessary re-renders   refactor: use getter functions to avoid unnecessary re-renders   refactor: use Object.assign to avoid unnecessary re-renders   Revert ""refactor: use Object.assign to avoid unnecessary re-renders""   This reverts commit 116fced90a19a4b8b15bc811f09272ec399af8ed.  refactor: define properties with enumerable: true",refactor: use getter functions to avoid unnecessary re-renders (#890),"refactor: use Object.assign to avoid unnecessary re-renders refactor: use getter functions to avoid unnecessary re-renders refactor: use Object.assign to avoid unnecessary re-renders Revert ""refactor: use Object.assign to avoid unnecessary re-renders"" This reverts commit 116fced90a19a4b8b15bc811f09272ec399af8ed. refactor: define properties with enumerable: true"
544,fix: revalidateOnFocus not working on '< iOS 14'  (#889),"  To support <= 'iOS 13', replace window.addEventListener with document.addEventListener   Add guard for environment that doesn't have document   Revert ""Add guard for environment that doesn't have document""   This reverts commit 5fd759c9745b51701b68d5082e52530cd6f0b15b. Co-authored-by: dwan dwankim@toss.im",fix: revalidateOnFocus not working on '< iOS 14'  (#889),"To support <= 'iOS 13', replace window.addEventListener with document.addEventListener Add guard for environment that doesn't have document Revert ""Add guard for environment that doesn't have document"" This reverts commit 5fd759c9745b51701b68d5082e52530cd6f0b15b. Co-authored-by: dwan dwankim@toss.im"
545,Update default fetcher documentation in README.md (#891),Ran into issues with this when using SWR for local state sharing. It seems that the default value for the fetcher is actually window.fetch and not undefined: https://github.com/vercel/swr/blob/00c5847ce6e95902920933aa1d49c7143f8ce4ba/src/config.ts#L71,Update default fetcher documentation in README.md (#891),Ran into issues with this when using SWR for local state sharing. It seems that the default value for the fetcher is actually window.fetch and not undefined: link
546,docs: add isPaused() into the options (#888),,docs: add isPaused() into the options (#888),
547,ci: remove Travis CI (#887),,ci: remove Travis CI (#887),
548,ci: add GitHub Actions for CI (#879),"  ci: add GitHub Actions for CI   ci: run CI for pull requets and push to master, next   Update test.yml ",ci: add GitHub Actions for CI (#879),"ci: add GitHub Actions for CI ci: run CI for pull requets and push to master, next Update test.yml"
549,fix: add protection for navigator (#877),,fix: add protection for navigator (#877),
550,enhance: let config.isPaused works with react state (#871),,enhance: let config.isPaused works with react state (#871),
551,0.4.0,,0.4.0,
552,First page of useSWRInfinite should reuse the cache from useSWR (#799),  fix type error   simplify code ,First page of useSWRInfinite should reuse the cache from useSWR (#799),fix type error simplify code
553,add test for #852 (#855),  add test for #852   improve assert ,add test for #852 (#855),add test for #852 improve assert
554,fix: clear refresh timer on effects change and check it on starting new timer (#853),  fix: keep refresh timer refrence   simplify   clear timer ,fix: clear refresh timer on effects change and check it on starting new timer (#853),fix: keep refresh timer refrence simplify clear timer
555,feature: provide config.isIdle indicating idle state and stop revalidation (#845),"  feature: ignore revalidations when config.isIdle() is truthy   add test   rename to isPaused(), ignore errors in catch ",feature: provide config.isIdle indicating idle state and stop revalidation (#845),"feature: ignore revalidations when config.isIdle() is truthy add test rename to isPaused(), ignore errors in catch"
556,fix act (#839),,fix act (#839),
557,Keep isValidating be true when there are two concurrent requests (#817),,Keep isValidating be true when there are two concurrent requests (#817),
558,0.3.11,,0.3.11,
559,test(fetch) add test for default fetcher (#834),,test(fetch) add test for default fetcher (#834),
560,Fix #832 (#833),,Fix #832 (#833),
561,0.3.10,,0.3.10,
562,close #830 (#831),  close #830   trigger codesandbox ci ,close #830 (#831),close #830 trigger codesandbox ci
563,Bump ini from 1.3.5 to 1.3.8 (#806),Bumps ini from 1.3.5 to 1.3.8. - Release notes - Commits Signed-off-by: dependabot[bot] support@github.com Co-authored-by: dependabot[bot] 49699333+dependabot[bot]@users.noreply.github.com,Bump ini from 1.3.5 to 1.3.8 (#806),Bumps ini from 1.3.5 to 1.3.8. - Release notes - Commits Signed-off-by: dependabot[bot] support@github.com Co-authored-by: dependabot[bot] 49699333+dependabot[bot]@users.noreply.github.com
564,Return '@null' if args is null ASAP (#767),  chore: return 'null' if arg[i] is null ASAP   chore: update comment   chore: use continue ,Return '@null' if args is null ASAP (#767),chore: return 'null' if arg[i] is null ASAP chore: update comment chore: use continue
565,Update api-hooks example README.md (#790),Updated the Vercel deploy link to the correct directory,Update api-hooks example README.md (#790),Updated the Vercel deploy link to the correct directory
566,fix: do mount check in config callback (#787),,fix: do mount check in config callback (#787),
567,Fix README.md typo (#783),"'/api/data' => '/api/user' in ""Multiple Arguments""",Fix README.md typo (#783),"'/api/data' => '/api/user' in ""Multiple Arguments"""
568,fix: mark isValidating as false when key is falsy (#757),  fix: tear down when key turns to empty   use false for empty key ,fix: mark isValidating as false when key is falsy (#757),fix: tear down when key turns to empty use false for empty key
569,0.3.9,,0.3.9,
570,Fix suspense (#777),  fix #494   add comment   rename to initialMountedRef ,Fix suspense (#777),fix #494 add comment rename to initialMountedRef
571,dispatch's payload type is actionType and run lint (#772),  chore: payload is actionType   chore: move a ts-ignore comment ,dispatch's payload type is actionType and run lint (#772),chore: payload is actionType chore: move a ts-ignore comment
572,Add CodeSandbox CI (#769),  add CodeSandbox CI   add new line   fix install cmd   Co-authored-by: Paco 34928425+pacocoursey@users.noreply.github.com,Add CodeSandbox CI (#769),add CodeSandbox CI add new line fix install cmd Co-authored-by: Paco 34928425+pacocoursey@users.noreply.github.com
573,Fix mutateCallback types (#745),  Fix mutateCallback types   WIP ,Fix mutateCallback types (#745),Fix mutateCallback types WIP
574,fix eslint error (#768),,fix eslint error (#768),
575,refactor: support SSR in Deno (#754),  refactor: support SSR in Deno   refactor: improve Deno determining   Add @ts-ignore   Co-authored-by: Shu Ding g@shud.in Co-authored-by: Shu Ding g@shud.in,refactor: support SSR in Deno (#754),refactor: support SSR in Deno refactor: improve Deno determining Add @ts-ignore Co-authored-by: Shu Ding g@shud.in Co-authored-by: Shu Ding g@shud.in
576,Fix race condition when calling mutate synchronously (#735),  fix race condition when calling mutate synchronously   fix test   add comment   fix code reviews ,Fix race condition when calling mutate synchronously (#735),fix race condition when calling mutate synchronously fix test add comment fix code reviews
577,replace rIC with rAF (#744),,replace rIC with rAF (#744),
578,0.3.8,,0.3.8,
579,add test for mutate with async-fn (#739),,add test for mutate with async-fn (#739),
580,Allow passing null as the fetcher function for lazy execution (#730), Allow passing null as the fetcher function  This allows again for lazy execution since passing undefined broke with the introduction of a default fetcher in #367  Fix syntax for null fetcher  Co-authored-by: Shu Ding g@shud.in,Allow passing null as the fetcher function for lazy execution (#730),Allow passing null as the fetcher function This allows again for lazy execution since passing undefined broke with the introduction of a default fetcher in #367 Fix syntax for null fetcher Co-authored-by: Shu Ding g@shud.in
581,0.3.7,,0.3.7,
582,Accept React 17 as a peer dependency (#725),Closes https://github.com/vercel/swr/issues/724 Let me know if you would like any other changes to accompany this one.,Accept React 17 as a peer dependency (#725),Closes link Let me know if you would like any other changes to accompany this one.
583,feat: make swr more configurable across platform (#690),,feat: make swr more configurable across platform (#690),
584,Add README to examples (#716),  Add README to suspense example   Add README to local-state-sharing example ,Add README to examples (#716),Add README to suspense example Add README to local-state-sharing example
585,0.3.6,,0.3.6,
586,fix: error should not be cleared while revalidating (#701),,fix: error should not be cleared while revalidating (#701),
587,doc: fix readme's Request Deduplication example (#699),,doc: fix readme's Request Deduplication example (#699),
588,fix: missing dedupe in updaterInterface (#688),,fix: missing dedupe in updaterInterface (#688),
589,0.3.5,,0.3.5,
590,Remove unnecessary dependencies from mutate and setSize (#665),  make sure mutate and setSize are stable   lint   fix swr.mutate being updated ,Remove unnecessary dependencies from mutate and setSize (#665),make sure mutate and setSize are stable lint fix swr.mutate being updated
591,0.3.4,,0.3.4,
592,Add React and Hook config for ESLint (#270),  feat: install and config react rules for eslint   fix: add names to components in example   fix: move use of hook before conditional return   chore: bump plugins versions + recommended rules + fixes ,Add React and Hook config for ESLint (#270),feat: install and config react rules for eslint fix: add names to components in example fix: move use of hook before conditional return chore: bump plugins versions + recommended rules + fixes
593,chore: swap fde for dequal (#655),,chore: swap fde for dequal (#655),
594,0.3.3,,0.3.3,
595,Add a default fetcher using Fetch API (#367),,Add a default fetcher using Fetch API (#367),
596,Remove Isomorphic Fetch from Axios Typescript example (#607),  Use axios since it's already in the project   remove isomorphic-unfetch from project   update typescript example as well.   fix: update for proper data handling ,Remove Isomorphic Fetch from Axios Typescript example (#607),Use axios since it's already in the project remove isomorphic-unfetch from project update typescript example as well. fix: update for proper data handling
597,Promote isValidating to the global level of data and error (#569),  Promote isValidating to the global level of data and error   initialIsValidating to boolean ,Promote isValidating to the global level of data and error (#569),Promote isValidating to the global level of data and error initialIsValidating to boolean
598,chore: fix error when data tobe 0 null (#622),  chore: fix error when data tobe 0 null   chore: prettify code   chore: extract initial resolver into a function   style: remove semicolon   Co-authored-by: anc95 1481988258@qq.com Co-authored-by: anchao.nx anchao.nx@bytedance.com,chore: fix error when data tobe 0 null (#622),chore: fix error when data tobe 0 null chore: prettify code chore: extract initial resolver into a function style: remove semicolon Co-authored-by: anc95 1481988258@qq.com Co-authored-by: anchao.nx anchao.nx@bytedance.com
599,try fix cannot stop polling by setting refreshInterval (#632) (#638),  fix Cannot stop polling by setting refreshInterval (#632)   clear exiting the effect when key changes   add test case for a-b-a and try fix a-b-a   set less task ,try fix cannot stop polling by setting refreshInterval (#632) (#638),fix Cannot stop polling by setting refreshInterval (#632) clear exiting the effect when key changes add test case for a-b-a and try fix a-b-a set less task
600,Bump handlebars from 4.5.2 to 4.7.6 (#646),Bumps handlebars from 4.5.2 to 4.7.6. - Release notes - Changelog - Commits Signed-off-by: dependabot[bot] support@github.com Co-authored-by: dependabot[bot] 49699333+dependabot[bot]@users.noreply.github.com,Bump handlebars from 4.5.2 to 4.7.6 (#646),Bumps handlebars from 4.5.2 to 4.7.6. - Release notes - Changelog - Commits Signed-off-by: dependabot[bot] support@github.com Co-authored-by: dependabot[bot] 49699333+dependabot[bot]@users.noreply.github.com
601,0.3.2,,0.3.2,
602,add function key arguments to WeakMap so they trigger revalidation on identity change (#612),,add function key arguments to WeakMap so they trigger revalidation on identity change (#612),
603,chore: optimization dispatch (#621),Co-authored-by: anchao.nx anchao.nx@bytedance.com,chore: optimization dispatch (#621),Co-authored-by: anchao.nx anchao.nx@bytedance.com
604,0.3.1,,0.3.1,
605,fix: do not rerender if data unchanged (#464),,fix: do not rerender if data unchanged (#464),
606,swr.vercel.app (#605),,swr.vercel.app (#605),
607,fix: 'revalidateOnFocus' and 'revalidateOnReconnect' shoule be statful (#583), fix: 'revalidateOnFocus' and 'revalidateOnReconnect' shoule be statful  closes #529  delete throttle.ts,fix: 'revalidateOnFocus' and 'revalidateOnReconnect' shoule be statful (#583),fix: 'revalidateOnFocus' and 'revalidateOnReconnect' shoule be statful closes #529 delete throttle.ts
608,fix useSWRInfinite response type (#584),,fix useSWRInfinite response type (#584),
609,fix: eventsRef should trigger the lastest version of config callbacks (#521),"  fix: eventsRef should trigger the lastest version of config callbacks   Currently,the config callbacks captured by the eventsRef is the callbacks created in the initial render of the component.   If the config callbacks is pure, everything is fine   but if the config callbacks rely on some variables of the components , it would cause some bugs related to the stale closure.   test: change the key name   fix: update config in each redering   revert: update config in each redering(e4d473a7affa5afefbc19ae2e61ab1651ffbb384) ",fix: eventsRef should trigger the lastest version of config callbacks (#521),"fix: eventsRef should trigger the lastest version of config callbacks Currently,the config callbacks captured by the eventsRef is the callbacks created in the initial render of the component. If the config callbacks is pure, everything is fine but if the config callbacks rely on some variables of the components , it would cause some bugs related to the stale closure. test: change the key name fix: update config in each redering revert: update config in each redering(e4d473a7affa5afefbc19ae2e61ab1651ffbb384)"
610,Added example for SWR Request De-duplication feature (#519),  Added example for SWR Request De-duplication feature   Update README.md   Co-authored-by: Paco 34928425+pacocoursey@users.noreply.github.com   explained the dedupingInterval feature   Corrected the option syntax   Update README.md   Co-authored-by: Paco 34928425+pacocoursey@users.noreply.github.com  Update README.md  Co-authored-by: Paco 34928425+pacocoursey@users.noreply.github.com  Update README.md  Co-authored-by: Paco 34928425+pacocoursey@users.noreply.github.com  Update README.md  reverting prettier edits  Update README.md  reverting minor prettier edits  Update README.md  reverting minor edits  Update README.md  reverting spaces in code  Update README.md  reverting minor spaces  Update README.md  reverting space in code Co-authored-by: Paco 34928425+pacocoursey@users.noreply.github.com,Added example for SWR Request De-duplication feature (#519),Added example for SWR Request De-duplication feature Update README.md Co-authored-by: Paco 34928425+pacocoursey@users.noreply.github.com explained the dedupingInterval feature Corrected the option syntax Update README.md Co-authored-by: Paco 34928425+pacocoursey@users.noreply.github.com Update README.md Co-authored-by: Paco 34928425+pacocoursey@users.noreply.github.com Update README.md Co-authored-by: Paco 34928425+pacocoursey@users.noreply.github.com Update README.md reverting prettier edits Update README.md reverting minor prettier edits Update README.md reverting minor edits Update README.md reverting spaces in code Update README.md reverting minor spaces Update README.md reverting space in code Co-authored-by: Paco 34928425+pacocoursey@users.noreply.github.com
611,fix problem of unnecessary revalidates when resolved data is falsy (#524),,fix problem of unnecessary revalidates when resolved data is falsy (#524),
612,Add useDebugValue to show the data label in the React DevTools (#578),  remove unused command   Add useDebugValue to show the data label in the React DevTools ,Add useDebugValue to show the data label in the React DevTools (#578),remove unused command Add useDebugValue to show the data label in the React DevTools
613,0.3.0,,0.3.0,
614,enhance: move online listeners to config (#474) (#476),  enhance: move online listeners to config   polish code & merge revalidator manipulation cases   still separate revalidators   move events attaching to use-swr   move global states to user-swr   group listeners ,enhance: move online listeners to config (#474) (#476),enhance: move online listeners to config polish code & merge revalidator manipulation cases still separate revalidators move events attaching to use-swr move global states to user-swr group listeners
615,enhance: fallback to setTimeout when request idle callback is not available (#473),  enhance: polyfill irc (#471)   run timers   fix tests ,enhance: fallback to setTimeout when request idle callback is not available (#473),enhance: polyfill irc (#471) run timers fix tests
616,Bump lodash from 4.17.15 to 4.17.19 (#531),Bumps lodash from 4.17.15 to 4.17.19. - Release notes - Commits Signed-off-by: dependabot[bot] support@github.com Co-authored-by: dependabot[bot] 49699333+dependabot[bot]@users.noreply.github.com,Bump lodash from 4.17.15 to 4.17.19 (#531),Bumps lodash from 4.17.15 to 4.17.19. - Release notes - Commits Signed-off-by: dependabot[bot] support@github.com Co-authored-by: dependabot[bot] 49699333+dependabot[bot]@users.noreply.github.com
617,fix: should throw when mutate failed (#557),,fix: should throw when mutate failed (#557),
618,fix typescript warning (#530),fix bug https://github.com/vercel/swr/issues/238#issuecomment-633043782,fix typescript warning (#530),fix bug link
619,remove unused command (#544),,remove unused command (#544),
620,Export interfaces used by useSWRInfinite (#511),  export interfaces used by useSWRInfinite   rename SWR infinite interfaces ,Export interfaces used by useSWRInfinite (#511),export interfaces used by useSWRInfinite rename SWR infinite interfaces
621,update link (#516),,update link (#516),
622,Updated the readme (#513),Just resolved some basic grammar issues in the readme.,Updated the readme (#513),Just resolved some basic grammar issues in the readme.
623,fix: check if mounted when trigger rerender (#510),,fix: check if mounted when trigger rerender (#510),
624,don't retry on error if errorRetryCount is set to 0 (#506),  don't retry on error if errorRetryCount is set to 0   check for number type for errorRetryCount ,don't retry on error if errorRetryCount is set to 0 (#506),don't retry on error if errorRetryCount is set to 0 check for number type for errorRetryCount
625,Fix page size persistence when remounting (#495),  fix page size persistence   fix version ,Fix page size persistence when remounting (#495),fix page size persistence fix version
626,enhance: remove mutate calls from cache (#493),  enhance: remove mutate from cache   add test ,enhance: remove mutate calls from cache (#493),enhance: remove mutate from cache add test
627,"Revert ""add microbundle (#487)"" (#492)",This reverts commit 415ab934717087a60dbbcf60af3af6331d998e5e.,"Revert ""add microbundle (#487)"" (#492)",This reverts commit 415ab934717087a60dbbcf60af3af6331d998e5e.
628,add persistSize option to useSWRInfinite (#490),,add persistSize option to useSWRInfinite (#490),
629,add microbundle (#487),,add microbundle (#487),
630,New infinite loading API (#435),  add useSWRInfinite   add tests   memorize methods and fix tests   don't revalidate all when changing page count   fix page count cache   fix set page count cache   make setPage return promise   Update src/use-swr-infinite.tsx   Co-authored-by: Yamagishi Kazutoshi ykzts@desire.sh   remove useSWRPages   do not notify when updating cache   change tsx to ts   change page to size in api   Co-authored-by: Yamagishi Kazutoshi ykzts@desire.sh,New infinite loading API (#435),add useSWRInfinite add tests memorize methods and fix tests don't revalidate all when changing page count fix page count cache fix set page count cache make setPage return promise Update src/use-swr-infinite.tsx Co-authored-by: Yamagishi Kazutoshi ykzts@desire.sh remove useSWRPages do not notify when updating cache change tsx to ts change page to size in api Co-authored-by: Yamagishi Kazutoshi ykzts@desire.sh
631,test: add test case for error updating in cache when mutate (#481),  test: add test case for error updating in cache when mutate   resolve conflicts ,test: add test case for error updating in cache when mutate (#481),test: add test case for error updating in cache when mutate resolve conflicts
632,Update keyErr on the cache when mutating (#480),  Update keyErr on the cache when mutating   Move cache set keyErr out of condition ,Update keyErr on the cache when mutating (#480),Update keyErr on the cache when mutating Move cache set keyErr out of condition
633,Change name to Vercel (#467),,Change name to Vercel (#467),
634,0.2.3,,0.2.3,
635,Make trigger return a promise resolved to the new cache value (#391),  Make trigger return a promise resolved to the new cache value   Add promise of the updated value after calling the updaters in mutate ,Make trigger return a promise resolved to the new cache value (#391),Make trigger return a promise resolved to the new cache value Add promise of the updated value after calling the updaters in mutate
636,docs: setup issue template (#453),  docs: setup issue template   polish ,docs: setup issue template (#453),docs: setup issue template polish
637,Use initialData in suspense mode if provided (#448), Use initialData in suspense mode if provided  Signed-off-by: Joern Bernhardt joern.bernhardt@compose.us  Fix review comment  Signed-off-by: Joern Bernhardt joern.bernhardt@compose.us,Use initialData in suspense mode if provided (#448),Use initialData in suspense mode if provided Signed-off-by: Joern Bernhardt joern.bernhardt@compose.us Fix review comment Signed-off-by: Joern Bernhardt joern.bernhardt@compose.us
638,Update docs to explain dependent fetching with falsy (#449), Update docs to explain dependent fetching with falsy  This doesn't appear to be well documented. (See #426.)  Update README.md  Co-authored-by: Shu Ding ds303077135@gmail.com Co-authored-by: Shu Ding ds303077135@gmail.com,Update docs to explain dependent fetching with falsy (#449),Update docs to explain dependent fetching with falsy This doesn't appear to be well documented. (See #426.) Update README.md Co-authored-by: Shu Ding ds303077135@gmail.com Co-authored-by: Shu Ding ds303077135@gmail.com
639,Replace ZEIT with Vercel in examples (#442),"  Replace ZEIT by Vercel in examples   Apply suggestions from code review   Rename ""Vercel Now"" to ""Vercel"" Co-authored-by: Paco 34928425+pacocoursey@users.noreply.github.com Co-authored-by: Paco 34928425+pacocoursey@users.noreply.github.com",Replace ZEIT with Vercel in examples (#442),"Replace ZEIT by Vercel in examples Apply suggestions from code review Rename ""Vercel Now"" to ""Vercel"" Co-authored-by: Paco 34928425+pacocoursey@users.noreply.github.com Co-authored-by: Paco 34928425+pacocoursey@users.noreply.github.com"
640,build: use es5 syntax for esm build (#443) (#444),,build: use es5 syntax for esm build (#443) (#444),
641,remove unused file (#441),,remove unused file (#441),
642,fix spread syntax with defineProperties (#436),,fix spread syntax with defineProperties (#436),
643,Unmount check (#433),  fix: The onLoadingSlow and onSuccess callback miss unmount check refactor handlers to event emitters do unmount check for all events Closes: #286   add test for onError and onErrorRetry ,Unmount check (#433),fix: The onLoadingSlow and onSuccess callback miss unmount check refactor handlers to event emitters do unmount check for all events Closes: #286 add test for onError and onErrorRetry
644,Create CODE_OF_CONDUCT.md (#432),,Create CODE_OF_CONDUCT.md (#432),
645,Fix mutate not disposing older async mutations (#427),"  Submit failing test   Properly break the tests   Implement fix   Remove async data mutate, not important to the issue ",Fix mutate not disposing older async mutations (#427),"Submit failing test Properly break the tests Implement fix Remove async data mutate, not important to the issue"
646,Fix No bound mutate returned by useRequest hook. (#410),useRequest hook does not return bound mutate function which is returned by useSwr hook. so it becomes impossible to use bound mutate. This pr fixes that issue by returning mutate.,Fix No bound mutate returned by useRequest hook. (#410),useRequest hook does not return bound mutate function which is returned by useSwr hook. so it becomes impossible to use bound mutate. This pr fixes that issue by returning mutate.
647,Change mutateCallback type to allow non-promise return value (#406),,Change mutateCallback type to allow non-promise return value (#406),
648,docs: update notes for returned data from mutate section (#394),,docs: update notes for returned data from mutate section (#394),
649,0.2.2,,0.2.2,
650,Updated asset link (#408),,Updated asset link (#408),
651,0.2.1,,0.2.1,
652,Update README.md (#389),,Update README.md (#389),
653,revalidateOnMount flag that disable automatic revalidation on mount (#225),"  Added autoLoad flag which defaults to true and disable automatic revalidation on mount   Fixed config usage   Added test coverage   Update src/use-swr.ts   Co-Authored-By: Shu Ding ds303077135@gmail.com  Update test/use-swr.test.tsx  Co-Authored-By: Shu Ding ds303077135@gmail.com   Renamed option to revalidateInitialData, updated documentation README to explain usage   Update src/use-swr.ts   Co-Authored-By: Sergio Xalambrí hello@sergiodxa.com   Renamed config, fixed source, docs and tests   Changed revalidateOnMount to a 3-state flag   removed example from readme   Co-authored-by: Shu Ding ds303077135@gmail.com Co-authored-by: Sergio Xalambrí hello@sergiodxa.com",revalidateOnMount flag that disable automatic revalidation on mount (#225),"Added autoLoad flag which defaults to true and disable automatic revalidation on mount Fixed config usage Added test coverage Update src/use-swr.ts Co-Authored-By: Shu Ding ds303077135@gmail.com Update test/use-swr.test.tsx Co-Authored-By: Shu Ding ds303077135@gmail.com Renamed option to revalidateInitialData, updated documentation README to explain usage Update src/use-swr.ts Co-Authored-By: Sergio Xalambrí hello@sergiodxa.com Renamed config, fixed source, docs and tests Changed revalidateOnMount to a 3-state flag removed example from readme Co-authored-by: Shu Ding ds303077135@gmail.com Co-authored-by: Sergio Xalambrí hello@sergiodxa.com"
654,Update links to Vercel (#385),,Update links to Vercel (#385),
655,fix: data inconsist on key change when fetcher is synchronized (#369),  fix: #361 data inconsist on key change when fetcher is synchronized   Update use-swr.ts ,fix: data inconsist on key change when fetcher is synchronized (#369),fix: #361 data inconsist on key change when fetcher is synchronized Update use-swr.ts
656,fix axios example unexpected mutation behavior (#380),Fix for #379,fix axios example unexpected mutation behavior (#380),Fix for #379
657,Fix return type of mutateCallback (#381),,Fix return type of mutateCallback (#381),
658,Add Optimistic UI with Immer example (#374),,Add Optimistic UI with Immer example (#374),
659,change if condition and remove 'do nothing' (#356),,change if condition and remove 'do nothing' (#356),
660,remove the server side suspense warning (#370),,remove the server side suspense warning (#370),
661,update handle in CODEOWNERS,,update handle in CODEOWNERS,
662,test: imporve dynamic polling interval test (#351),,test: imporve dynamic polling interval test (#351),
